"Commodity Name","Commodity Code"
"Almonds","AL"
"Apple Juice","AJ"
"Apple Sauce","AC"
"Apples","AP"
"Apples-Single Servings","AX"
"Asparagus","AS"
"Asparagus, Canned","AA"
"Avocado","AV"
"Baby Food - Applesauce","IA"
"Baby Food - Carrots","IC"
"Baby Food - Green Beans","IG"
"Baby Food - Peaches","IH"
"Baby Food - Pears","IP"
"Baby Food - Peas","IE"
"Baby Food - Sweet Potatoes","IS"
"Bananas","BN"
"Barley","BY"
"Basil","BS"
"Beef Adipose","BA"
"Beef Liver","BL"
"Beef Muscle","BM"
"Beets, Canned","BT"
"Black Beans, Canned","AB"
"Blueberries, Cultivated","BB"
"Blueberries, Frozen","BZ"
"Broccoli","BR"
"Butter","BU"
"Cabbage","CG"
"Cantaloupe","CN"
"Carrots","CR"
"Cauliflower","CF"
"Celery","CE"
"Cherries","CH"
"Cherries, Frozen","CZ"
"Cherry Tomatoes","CT"
"Cilantro","CL"
"Collard Greens","GL"
"Corn Grain","CO"
"Corn Syrup","CY"
"Cranberries","CA"
"Cranberries, Canned","RC"
"Cranberries, Frozen","AZ"
"Cucumbers","CU"
"Eggplant","EP"
"Eggs","EG"
"Fish, Catfish","FC"
"Fish, Salmon","FS"
"Garbanzo Beans, Canned","ZB"
"Garbanzo Beans, Dried","ZD"
"Grape Juice","GJ"
"Grapefruit","GF"
"Grapes","GR"
"Green Beans","GB"
"Green Beans, Canned","GC"
"Green Beans, Frozen","GZ"
"Green Onions","GO"
"Heavy Cream","CM"
"Honey","HY"
"Hot Peppers","HP"
"Infant Formula, Dairy-based","DF"
"Infant Formula, Soy-based","YF"
"Kale Greens","GK"
"Kidney Beans, Canned","KB"
"Kiwi Fruit","KW"
"Lettuce","LT"
"Lettuce, Organic","LO"
"Mangoes","MA"
"Milk","MK"
"Mushrooms","MU"
"Mustard Greens","MG"
"Nectarines","NE"
"Oats","OA"
"Olives, Canned","OL"
"Onion","ON"
"Orange Juice","OJ"
"Oranges","OG"
"Papaya","YA"
"Peaches","PC"
"Peaches-Single Servings","CX"
"Peaches, Canned","CC"
"Peaches, Frozen","HZ"
"Peanut Butter","PB"
"Pear Juice, Concentrate/Puree","PJ"
"Pears","PE"
"Pears-Single Servings","PX"
"Pears, Canned","CP"
"Pineapple, Canned","NC"
"Pineapples","PN"
"Pinto Beans, Canned","NB"
"Plums","PU"
"Plums, Dried (Prunes)","PD"
"Pork Adipose","KA"
"Pork Muscle","KM"
"Potatoes","PO"
"Potatoes, Frozen","PZ"
"Poultry Adipose","PA"
"Poultry Liver","PL"
"Poultry Muscle","PM"
"Poultry, Breast","PR"
"Poultry, Thigh","PT"
"Radishes","RD"
"Raisins","RA"
"Raspberries","RS"
"Raspberries, Frozen","RZ"
"Rice","RI"
"Snap Peas","SN"
"Soybean Grain","SY"
"Spinach","SP"
"Spinach, Canned","SC"
"Spinach, Frozen","SF"
"Strawberries","ST"
"Strawberries, Frozen","SZ"
"Summer Squash","SS"
"Sweet Bell Peppers","PP"
"Sweet Corn, Canned","CD"
"Sweet Corn, Fresh","CB"
"Sweet Corn, Frozen","CS"
"Sweet Peas, Canned","SD"
"Sweet Peas, Frozen","PS"
"Sweet Potatoes","SW"
"Tangerines","TA"
"Tomato Paste","TP"
"Tomatoes","TO"
"Tomatoes, Canned","TC"
"Water, Bottled","WB"
"Water, Finished","WR"
"Water, Groundwater","WG"
"Water, Untreated","WU"
"Watermelon","WM"
"Wheat Flour","WF"
"Wheat grain","WH"
"Winter Squash","WS"
"Winter Squash, Frozen","WZ"
